subj,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,5,704.34790983,4.83024642,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,6,914.17288101,-1.65499426,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,7,1155.34800284,0.39005705,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,8,1432.55733147,-1.75912722,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,9,1751.18477235,-0.04898594,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,10,2117.41864548,-1.47130306,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,11,2538.37187364,3.72222640,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,12,3022.22012828,1.57657993,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,13,3578.36061576,-2.10804302,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,14,4217.59458808,-1.60137842,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,15,4952.33712269,-0.01529650,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,16,5796.85824570,4.04034642,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,17,6767.56008152,2.90664652,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,18,7883.29541175,-1.74164740,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,19,9165.73383021,2.48416342,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,20,10639.78260555,3.06730712,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,21,12334.07042541,-1.52686392,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,22,14281.50341712,4.85969600,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,23,16519.90424416,-2.26523376,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,24,19092.74669051,3.12530627,True,302
101,12,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0150.eq.wav,1,25,22050.00000000,-2.16929296,True,302
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,0,0.00000000,2.45515299,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,1,104.58767290,-0.38778847,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,2,224.80189054,1.36411209,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,3,362.97743001,1.31504865,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,4,521.79790965,-0.48159507,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,5,704.34790983,-4.80424996,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,6,914.17288101,-2.05451627,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,7,1155.34800284,-3.40333265,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,8,1432.55733147,-2.12319907,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,9,1751.18477235,3.88504321,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,10,2117.41864548,-1.45701392,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,11,2538.37187364,1.26099364,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,12,3022.22012828,0.21477285,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,13,3578.36061576,-1.12239361,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,14,4217.59458808,-4.04650849,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,15,4952.33712269,0.02438025,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,16,5796.85824570,-1.47451124,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,17,6767.56008152,0.97793301,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,18,7883.29541175,1.81905188,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,19,9165.73383021,-2.41903842,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,20,10639.78260555,-4.22506322,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,21,12334.07042541,2.48185905,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,22,14281.50341712,-3.88226228,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,23,16519.90424416,-3.56964974,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,24,19092.74669051,-0.73871603,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0397.eq.wav,0,25,22050.00000000,4.18132857,True,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,0,0.00000000,-2.03731841,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,1,104.58767290,1.17683026,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,2,224.80189054,-1.14687319,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,3,362.97743001,3.83236160,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,4,521.79790965,-4.65777216,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,5,704.34790983,-4.38405344,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,6,914.17288101,-2.72855517,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,7,1155.34800284,0.02454785,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,8,1432.55733147,4.81273490,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,9,1751.18477235,-2.97133236,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,10,2117.41864548,1.40655166,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,11,2538.37187364,-2.67485611,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,12,3022.22012828,4.89042800,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,13,3578.36061576,1.06568291,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,14,4217.59458808,-2.05309861,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,15,4952.33712269,-0.71083516,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,16,5796.85824570,1.43264808,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,17,6767.56008152,3.44630430,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,18,7883.29541175,0.99528388,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,19,9165.73383021,1.93107140,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,20,10639.78260555,-4.21825414,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,21,12334.07042541,4.51101257,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,22,14281.50341712,2.01897625,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,23,16519.90424416,2.62410027,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,24,19092.74669051,0.63975864,False,285
101,13,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0383.eq.wav,1,25,22050.00000000,4.06575124,False,285
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,0,0.00000000,-2.64769007,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,1,104.58767290,-4.07211687,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,2,224.80189054,3.27966644,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,3,362.97743001,1.05005336,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,4,521.79790965,-3.84784503,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,5,704.34790983,-1.38899602,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,6,914.17288101,1.32300409,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,7,1155.34800284,4.63478279,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,8,1432.55733147,-3.14583332,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,9,1751.18477235,3.99261148,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,10,2117.41864548,-2.05385687,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,11,2538.37187364,3.08079089,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,12,3022.22012828,1.16925524,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,13,3578.36061576,3.52203448,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,14,4217.59458808,-0.23853822,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,15,4952.33712269,-0.91756627,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,16,5796.85824570,-3.31192505,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,17,6767.56008152,-4.38512894,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,18,7883.29541175,-2.51800098,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,19,9165.73383021,-2.10574976,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,20,10639.78260555,3.54071549,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,21,12334.07042541,2.35448018,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,22,14281.50341712,-1.07974350,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,23,16519.90424416,-1.33975721,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,24,19092.74669051,0.06616751,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0107.eq.wav,0,25,22050.00000000,2.12804498,False,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,0,0.00000000,4.20844682,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,1,104.58767290,2.86758336,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,2,224.80189054,-0.68628960,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,3,362.97743001,-2.76324867,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,4,521.79790965,-0.29185262,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,5,704.34790983,-0.30678145,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,6,914.17288101,-2.57142097,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,7,1155.34800284,-3.80932064,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,8,1432.55733147,-0.70051686,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,9,1751.18477235,2.90082278,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,10,2117.41864548,4.10698001,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,11,2538.37187364,3.55591267,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,12,3022.22012828,3.90178720,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,13,3578.36061576,-3.58674890,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,14,4217.59458808,3.88489942,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,15,4952.33712269,-2.28910288,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,16,5796.85824570,-4.82517970,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,17,6767.56008152,-2.35397837,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,18,7883.29541175,3.66012955,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,19,9165.73383021,-0.85307470,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,20,10639.78260555,-1.19925440,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,21,12334.07042541,-3.69375990,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,22,14281.50341712,0.80950046,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,23,16519.90424416,-0.48824165,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,24,19092.74669051,-1.36097723,True,299
101,14,4,x,99,2021-11-23T14:57:49.866Z,gomot_a.0578.eq.wav,1,25,22050.00000000,-0.05926043,True,299
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,0,0.00000000,2.31795936,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,1,104.58767290,3.07152294,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,2,224.80189054,2.76780813,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,3,362.97743001,-1.60586257,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,4,521.79790965,2.57857750,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,5,704.34790983,0.79069720,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,6,914.17288101,-2.11311875,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,7,1155.34800284,0.97238462,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,8,1432.55733147,1.70697181,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,9,1751.18477235,3.45221427,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,10,2117.41864548,-3.49309313,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,11,2538.37187364,-0.27014492,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,12,3022.22012828,0.59208560,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,13,3578.36061576,4.17214015,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,14,4217.59458808,1.01483664,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,15,4952.33712269,-1.07892434,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,16,5796.85824570,0.96085306,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,17,6767.56008152,-2.79832594,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,18,7883.29541175,-0.69967729,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,19,9165.73383021,4.47543305,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,20,10639.78260555,2.75789497,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,21,12334.07042541,4.94773867,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,22,14281.50341712,1.36462841,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,23,16519.90424416,4.64113256,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,24,19092.74669051,-1.66085295,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0034.eq.wav,0,25,22050.00000000,4.13347830,False,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,0,0.00000000,-3.15831765,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,1,104.58767290,-2.60043554,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,2,224.80189054,2.84127221,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,3,362.97743001,-3.82461353,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,4,521.79790965,-2.59979456,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,5,704.34790983,0.04534940,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,6,914.17288101,3.68322431,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,7,1155.34800284,-0.16464530,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,8,1432.55733147,2.41747133,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,9,1751.18477235,-0.32889539,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,10,2117.41864548,1.24814216,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,11,2538.37187364,2.29145559,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,12,3022.22012828,0.47386576,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,13,3578.36061576,2.04531614,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,14,4217.59458808,2.03939489,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,15,4952.33712269,4.11975696,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,16,5796.85824570,-4.15520798,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,17,6767.56008152,-2.59881686,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,18,7883.29541175,4.85834883,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,19,9165.73383021,-0.89813604,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,20,10639.78260555,2.71393962,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,21,12334.07042541,4.00341448,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,22,14281.50341712,-2.50160387,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,23,16519.90424416,-4.87277755,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,24,19092.74669051,2.34062094,True,334
101,15,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0178.eq.wav,1,25,22050.00000000,-0.35282497,True,334
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,0,0.00000000,0.28430842,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,1,104.58767290,-2.76031342,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,2,224.80189054,-2.31746581,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,3,362.97743001,4.21313785,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,4,521.79790965,1.63402311,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,5,704.34790983,1.12902179,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,6,914.17288101,-1.10370987,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,7,1155.34800284,-0.91039358,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,8,1432.55733147,0.12964702,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,9,1751.18477235,3.09491342,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,10,2117.41864548,1.83529067,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,11,2538.37187364,-0.92418555,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,12,3022.22012828,2.46423339,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,13,3578.36061576,-1.90146963,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,14,4217.59458808,-2.42727291,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,15,4952.33712269,4.81174133,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,16,5796.85824570,2.80353589,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,17,6767.56008152,-0.42767224,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,18,7883.29541175,-3.17391830,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,19,9165.73383021,-0.00127026,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,20,10639.78260555,0.76508893,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,21,12334.07042541,-2.08963241,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,22,14281.50341712,-0.71904876,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,23,16519.90424416,2.17136678,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,24,19092.74669051,-3.55170395,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0368.eq.wav,0,25,22050.00000000,3.84911793,True,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,0,0.00000000,-2.48051225,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,1,104.58767290,2.44153032,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,2,224.80189054,2.00663351,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,3,362.97743001,2.32848138,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,4,521.79790965,2.63597179,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,5,704.34790983,-0.57059228,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,6,914.17288101,-1.69122012,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,7,1155.34800284,4.94812396,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,8,1432.55733147,2.35059644,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,9,1751.18477235,4.47661193,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,10,2117.41864548,3.10639069,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,11,2538.37187364,1.74810496,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,12,3022.22012828,-4.02069082,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,13,3578.36061576,1.56459614,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,14,4217.59458808,0.70425751,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,15,4952.33712269,-4.27077728,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,16,5796.85824570,-0.65687967,False,318
