subj,trial,block,sex,age,date,stim,stim_order,param_index,filter_freq,filter_gain,response,rt
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,15,4952.33712269,-0.95622052,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,16,5796.85824570,1.33719563,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,17,6767.56008152,-2.95177878,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,18,7883.29541175,3.82320183,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,19,9165.73383021,1.54672690,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,20,10639.78260555,1.05770973,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,21,12334.07042541,0.22488734,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,22,14281.50341712,-0.46841050,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,23,16519.90424416,4.81206461,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,24,19092.74669051,-2.70528365,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0081.eq.wav,0,25,22050.00000000,-4.96437929,False,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,0,0.00000000,2.60068134,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,1,104.58767290,-1.52342266,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,2,224.80189054,-1.44845784,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,3,362.97743001,2.17702604,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,4,521.79790965,4.84209909,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,5,704.34790983,-0.47096828,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,6,914.17288101,1.87075025,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,7,1155.34800284,4.45728640,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,8,1432.55733147,-0.16603527,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,9,1751.18477235,4.50484461,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,10,2117.41864548,-3.62984249,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,11,2538.37187364,-1.08659768,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,12,3022.22012828,0.53980322,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,13,3578.36061576,-1.47702474,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,14,4217.59458808,2.88622871,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,15,4952.33712269,2.85542579,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,16,5796.85824570,-1.61548559,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,17,6767.56008152,0.24798557,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,18,7883.29541175,0.38486498,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,19,9165.73383021,0.99860440,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,20,10639.78260555,4.42891190,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,21,12334.07042541,-4.29037351,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,22,14281.50341712,-3.64614129,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,23,16519.90424416,3.04969004,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,24,19092.74669051,3.04791655,True,265
102,12,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0017.eq.wav,1,25,22050.00000000,1.22596015,True,265
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,0,0.00000000,3.82571201,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,1,104.58767290,2.03855717,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,2,224.80189054,2.71758273,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,3,362.97743001,-1.22646751,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,4,521.79790965,-1.75478669,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,5,704.34790983,-0.36424657,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,6,914.17288101,-2.01085751,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,7,1155.34800284,4.39120304,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,8,1432.55733147,2.93261589,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,9,1751.18477235,0.91575360,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,10,2117.41864548,0.76758233,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,11,2538.37187364,2.16359762,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,12,3022.22012828,1.32258037,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,13,3578.36061576,4.24234173,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,14,4217.59458808,-0.38888688,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,15,4952.33712269,-1.59968368,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,16,5796.85824570,-1.11987899,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,17,6767.56008152,1.64581793,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,18,7883.29541175,0.26769753,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,19,9165.73383021,-0.28068354,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,20,10639.78260555,-4.97766195,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,21,12334.07042541,-4.06587203,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,22,14281.50341712,-3.96846764,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,23,16519.90424416,1.47691110,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,24,19092.74669051,-2.96309110,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0097.eq.wav,0,25,22050.00000000,2.57684535,False,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,0,0.00000000,-2.12759102,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,1,104.58767290,-1.27954718,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,2,224.80189054,-3.42366284,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,3,362.97743001,-0.98131701,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,4,521.79790965,3.90226108,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,5,704.34790983,-3.32970139,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,6,914.17288101,-2.95548821,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,7,1155.34800284,4.44751039,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,8,1432.55733147,-1.41670528,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,9,1751.18477235,1.33686350,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,10,2117.41864548,-0.03346154,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,11,2538.37187364,1.89092120,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,12,3022.22012828,-4.54929763,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,13,3578.36061576,1.94810683,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,14,4217.59458808,-3.24348076,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,15,4952.33712269,-1.40339421,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,16,5796.85824570,2.44223735,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,17,6767.56008152,-4.27582312,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,18,7883.29541175,-0.18127751,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,19,9165.73383021,0.20934718,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,20,10639.78260555,2.32778558,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,21,12334.07042541,1.45165778,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,22,14281.50341712,-2.57214690,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,23,16519.90424416,2.74939032,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,24,19092.74669051,1.26883564,True,278
102,13,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0100.eq.wav,1,25,22050.00000000,0.36726468,True,278
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,0,0.00000000,-1.72133294,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,1,104.58767290,-1.40285193,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,2,224.80189054,-1.55117755,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,3,362.97743001,-1.08204490,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,4,521.79790965,-1.35549347,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,5,704.34790983,-2.94134550,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,6,914.17288101,-2.00643917,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,7,1155.34800284,-3.41002267,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,8,1432.55733147,-1.84449622,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,9,1751.18477235,1.45864564,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,10,2117.41864548,-0.23232524,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,11,2538.37187364,0.99936002,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,12,3022.22012828,-0.77432403,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,13,3578.36061576,-4.58036729,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,14,4217.59458808,4.89506565,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,15,4952.33712269,-4.11955317,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,16,5796.85824570,-0.17322789,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,17,6767.56008152,4.95430665,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,18,7883.29541175,0.14780172,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,19,9165.73383021,0.44620922,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,20,10639.78260555,-1.86623116,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,21,12334.07042541,3.13899458,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,22,14281.50341712,-1.78049362,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,23,16519.90424416,1.15265190,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,24,19092.74669051,-1.08903292,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0084.eq.wav,0,25,22050.00000000,-1.22487814,False,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,0,0.00000000,2.18802854,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,1,104.58767290,-1.67709235,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,2,224.80189054,4.16958649,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,3,362.97743001,0.59764997,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,4,521.79790965,-2.29575672,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,5,704.34790983,0.84448836,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,6,914.17288101,-1.94688929,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,7,1155.34800284,4.51950343,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,8,1432.55733147,1.55035723,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,9,1751.18477235,-0.14553431,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,10,2117.41864548,-4.24239310,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,11,2538.37187364,4.97765308,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,12,3022.22012828,-1.19314817,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,13,3578.36061576,3.67171001,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,14,4217.59458808,4.37378991,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,15,4952.33712269,3.69494962,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,16,5796.85824570,-0.72216111,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,17,6767.56008152,1.67600592,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,18,7883.29541175,0.36951970,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,19,9165.73383021,1.72893349,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,20,10639.78260555,1.48020561,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,21,12334.07042541,1.65264338,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,22,14281.50341712,-0.27555756,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,23,16519.90424416,2.39379711,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,24,19092.74669051,-2.03838954,True,167
102,14,4,lkj,12,2021-11-29T14:08:55.133Z,gomot_a.0006.eq.wav,1,25,22050.00000000,-0.18196096,True,167
